time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
51.642195182291665,0.37948875000000015,63,68,CLARINET,Clarinet _ 1,Clarinet,20352,144
56.70204518229167,0.47436093749999486,52,64,CLARINET,Clarinet _ 1,Clarinet,22272,180
56.70204518229167,0.47963161458333303,61,64,CLARINET,Clarinet _ 1,Clarinet,22272,182
57.208030182291665,0.5112556770833336,54,70,CLARINET,Clarinet _ 1,Clarinet,22464,194
57.208030182291665,0.5112556770833336,63,70,CLARINET,Clarinet _ 1,Clarinet,22464,194
57.71401518229167,0.3689473958333309,64,75,CLARINET,Clarinet _ 1,Clarinet,22656,140
57.71401518229167,0.3742180729166691,55,75,CLARINET,Clarinet _ 1,Clarinet,22656,142
58.725985182291666,0.47963161458333303,54,68,CLARINET,Clarinet _ 1,Clarinet,23040,182
58.725985182291666,0.47963161458333303,63,68,CLARINET,Clarinet _ 1,Clarinet,23040,182
59.23197018229167,0.49544364583333333,55,77,CLARINET,Clarinet _ 1,Clarinet,23232,188
59.23197018229167,0.49544364583333333,64,77,CLARINET,Clarinet _ 1,Clarinet,23232,188
59.73795518229167,0.374218072916662,66,85,CLARINET,Clarinet _ 1,Clarinet,23424,142
59.73795518229167,0.37948874999999305,57,85,CLARINET,Clarinet _ 1,Clarinet,23424,144
60.74992518229167,0.49261828124999596,55,68,CLARINET,Clarinet _ 1,Clarinet,23808,186
60.74992518229167,0.49261828124999596,64,68,CLARINET,Clarinet _ 1,Clarinet,23808,186
61.25864893229166,0.4992695312500004,57,73,CLARINET,Clarinet _ 1,Clarinet,24000,186
61.25864893229166,0.4992695312500004,66,73,CLARINET,Clarinet _ 1,Clarinet,24000,186
61.77402393229166,0.38116276041667163,59,79,CLARINET,Clarinet _ 1,Clarinet,24192,142
61.77402393229166,0.38116276041667163,67,79,CLARINET,Clarinet _ 1,Clarinet,24192,142
62.547086432291664,0.24695052083333024,59,83,CLARINET,Clarinet _ 1,Clarinet,24480,92
62.547086432291664,0.24695052083333024,67,83,CLARINET,Clarinet _ 1,Clarinet,24480,92
62.80477393229167,0.365057291666659,60,87,CLARINET,Clarinet _ 1,Clarinet,24576,136
62.80477393229167,0.365057291666659,69,87,CLARINET,Clarinet _ 1,Clarinet,24576,136
63.583355312500004,0.2557734374999967,60,91,CLARINET,Clarinet _ 1,Clarinet,24864,90
63.583355312500004,0.2557734374999967,69,91,CLARINET,Clarinet _ 1,Clarinet,24864,90
63.8561803125,0.4035536458333411,63,94,CLARINET,Clarinet _ 1,Clarinet,24960,142
63.8561803125,0.4035536458333411,71,94,CLARINET,Clarinet _ 1,Clarinet,24960,142
80.84081468750001,0.12175296875000186,64,75,CLARINET,Clarinet _ 1,Clarinet,31296,42
80.97996093750001,0.12570593750000114,62,77,CLARINET,Clarinet _ 1,Clarinet,31344,44
81.11620822916667,0.11595489583332608,60,77,CLARINET,Clarinet _ 1,Clarinet,31392,44
81.24270447916668,0.08960151041665654,59,77,CLARINET,Clarinet _ 1,Clarinet,31440,34
81.36920072916668,0.9961579687499977,58,77,CLARINET,Clarinet _ 1,Clarinet,31488,378
82.38117072916667,1.0014286458333288,57,68,CLARINET,Clarinet _ 1,Clarinet,31872,380
83.39314072916667,0.9961579687499977,55,68,CLARINET,Clarinet _ 1,Clarinet,32256,378
84.40511072916667,1.5074136458333385,54,73,CLARINET,Clarinet _ 1,Clarinet,32640,572
88.97704992187501,0.12056958333334933,59,66,CLARINET,Clarinet _ 1,Clarinet,34368,44
89.10816085937502,0.11595489583332608,57,68,CLARINET,Clarinet _ 1,Clarinet,34416,44
89.23465710937502,0.11595489583332608,55,70,CLARINET,Clarinet _ 1,Clarinet,34464,44
89.36115335937502,0.08960151041665654,54,70,CLARINET,Clarinet _ 1,Clarinet,34512,34
89.48764960937501,7.611151901041666,52,75,CLARINET,Clarinet _ 1,Clarinet,34560,2876
97.11088109375001,0.13287541666667835,79,72,CLARINET,Clarinet _ 1,Clarinet,37440,44
97.25468242187502,0.11595489583334029,78,77,CLARINET,Clarinet _ 1,Clarinet,37488,44
97.38117867187502,0.10541354166666395,76,77,CLARINET,Clarinet _ 1,Clarinet,37536,40
97.50767492187502,0.08960151041667075,74,81,CLARINET,Clarinet _ 1,Clarinet,37584,34
97.63417117187502,1.5074136458333243,73,85,CLARINET,Clarinet _ 1,Clarinet,37632,572
99.15212617187503,0.11068421874999501,78,72,CLARINET,Clarinet _ 1,Clarinet,38208,42
99.15212617187503,0.1792030208333273,75,56,CLARINET,Clarinet _ 1,Clarinet,38208,68
99.27862242187503,0.11068421874999501,76,72,CLARINET,Clarinet _ 1,Clarinet,38256,42
99.40511867187502,0.11068421875000922,75,75,CLARINET,Clarinet _ 1,Clarinet,38304,42
99.53161492187502,0.08960151041667075,73,77,CLARINET,Clarinet _ 1,Clarinet,38352,34
99.65811117187502,1.5074136458333385,71,79,CLARINET,Clarinet _ 1,Clarinet,38400,572
101.17606617187502,0.11068421874999501,76,70,CLARINET,Clarinet _ 1,Clarinet,38976,42
101.17606617187502,0.1792030208333273,73,59,CLARINET,Clarinet _ 1,Clarinet,38976,68
101.30256242187502,0.11068421874999501,74,72,CLARINET,Clarinet _ 1,Clarinet,39024,42
101.42905867187503,0.11595489583332608,73,73,CLARINET,Clarinet _ 1,Clarinet,39072,44
101.55555492187501,0.08433083333333968,71,77,CLARINET,Clarinet _ 1,Clarinet,39120,32
101.68205117187502,1.5074136458333385,69,79,CLARINET,Clarinet _ 1,Clarinet,39168,572
103.20000617187502,0.10541354166666395,74,73,CLARINET,Clarinet _ 1,Clarinet,39744,40
103.20000617187502,0.17393234375001043,71,59,CLARINET,Clarinet _ 1,Clarinet,39744,66
103.32650242187502,0.12122557291667135,72,75,CLARINET,Clarinet _ 1,Clarinet,39792,46
103.45299867187502,0.11595489583332608,71,77,CLARINET,Clarinet _ 1,Clarinet,39840,44
103.57949492187502,0.12649625000000242,69,79,CLARINET,Clarinet _ 1,Clarinet,39888,48
103.70599117187503,0.3689473958333309,67,83,CLARINET,Clarinet _ 1,Clarinet,39936,140
104.21197617187502,0.12187700520833289,69,79,CLARINET,Clarinet _ 1,Clarinet,40128,44
104.74635692708335,0.12263624999999934,67,75,CLARINET,Clarinet _ 1,Clarinet,40320,44
105.28149692708335,0.11148749999999552,64,117,CLARINET,Clarinet _ 1,Clarinet,40512,40
105.28149692708335,0.11706187499999032,71,117,CLARINET,Clarinet _ 1,Clarinet,40512,42
32.42912895833333,1.4968722916666692,64,75,BASSOON,Bassoon _ 1,Bassoon,13056,568
32.42912895833333,1.5021429687500003,54,81,BASSOON,Bassoon _ 1,Bassoon,13056,570
33.94708395833333,0.36367671874999985,63,62,BASSOON,Bassoon _ 1,Bassoon,13632,138
33.94708395833333,0.368947395833338,59,62,BASSOON,Bassoon _ 1,Bassoon,13632,140
34.45306895833333,1.5021429687500003,52,75,BASSOON,Bassoon _ 1,Bassoon,13824,570
34.45306895833333,1.5021429687500003,62,75,BASSOON,Bassoon _ 1,Bassoon,13824,570
35.97102395833333,0.36367671874999985,57,64,BASSOON,Bassoon _ 1,Bassoon,14400,138
35.97102395833333,0.36367671874999985,61,64,BASSOON,Bassoon _ 1,Bassoon,14400,138
36.477008958333336,1.2491504687499955,50,77,BASSOON,Bassoon _ 1,Bassoon,14592,474
36.477008958333336,1.2491504687499955,60,77,BASSOON,Bassoon _ 1,Bassoon,14592,474
37.99496395833333,0.8802030729166717,55,64,BASSOON,Bassoon _ 1,Bassoon,15168,334
37.99496395833333,0.8854737500000027,59,64,BASSOON,Bassoon _ 1,Bassoon,15168,336
39.006933958333335,0.12649625000000242,54,87,BASSOON,Bassoon _ 1,Bassoon,15552,48
39.006933958333335,0.12649625000000242,59,87,BASSOON,Bassoon _ 1,Bassoon,15552,48
39.51291895833333,0.11068421875000212,59,96,BASSOON,Bassoon _ 1,Bassoon,15744,42
39.51291895833333,0.11595489583334029,52,96,BASSOON,Bassoon _ 1,Bassoon,15744,44
40.01890395833333,0.11595489583333318,35,121,BASSOON,Bassoon _ 1,Bassoon,15936,44
40.524888958333335,0.49017296875000227,55,68,BASSOON,Bassoon _ 1,Bassoon,16128,186
41.03087395833333,0.49544364583333333,57,70,BASSOON,Bassoon _ 1,Bassoon,16320,188
41.53685895833333,0.49544364583333333,61,75,BASSOON,Bassoon _ 1,Bassoon,16512,188
42.042843958333336,0.49544364583333333,63,85,BASSOON,Bassoon _ 1,Bassoon,16704,188
42.54882895833333,0.47963161458333303,64,89,BASSOON,Bassoon _ 1,Bassoon,16896,182
43.054813958333334,0.5007143229166644,61,81,BASSOON,Bassoon _ 1,Bassoon,17088,190
43.560798958333336,0.37948874999999305,59,70,BASSOON,Bassoon _ 1,Bassoon,17280,144
48.109013515625,0.05270677083333197,35,117,BASSOON,Bassoon _ 1,Bassoon,19008,20
48.614998515625004,0.47963161458333303,55,66,BASSOON,Bassoon _ 1,Bassoon,19200,182
