time_start_sec,duration_sec,pitch,velocity,track,time_start_tick,duration_tick,instrument
71.923005,0.19150621874999274,62,32,Track 0,89760,239,Cello _ 1
70.76916,1.5376587187500093,43,96,Track 0,88320,1919,Cello _ 1
72.692235,0.19150621875000695,57,32,Track 0,90720,239,Cello _ 1
73.07685000000001,0.19150621874999274,61,32,Track 0,91200,239,Cello _ 1
73.461465,0.19150621874999274,64,32,Track 0,91680,239,Cello _ 1
72.30762,1.537658718749995,45,96,Track 0,90240,1919,Cello _ 1
74.230695,0.19150621875000695,62,32,Track 0,92640,239,Cello _ 1
74.61531000000001,0.19150621874999274,66,32,Track 0,93120,239,Cello _ 1
74.999925,0.19150621874999274,69,32,Track 0,93600,239,Cello _ 1
73.84608,1.537658718749995,50,96,Track 0,92160,1919,Cello _ 1
75.769155,0.19150621875000695,57,32,Track 0,94560,239,Cello _ 1
76.15377000000001,0.19150621874999274,61,32,Track 0,95040,239,Cello _ 1
76.538385,0.19150621874999274,64,32,Track 0,95520,239,Cello _ 1
75.38454,1.537658718749995,45,96,Track 0,94080,1919,Cello _ 1
77.307615,0.19150621875000695,59,32,Track 0,96480,239,Cello _ 1
77.69223,0.19150621875000695,62,32,Track 0,96960,239,Cello _ 1
78.076845,0.19150621874999274,66,32,Track 0,97440,239,Cello _ 1
76.923,1.537658718749995,47,96,Track 0,96000,1919,Cello _ 1
78.846075,0.19150621875000695,54,32,Track 0,98400,239,Cello _ 1
79.23069,0.19150621875000695,57,32,Track 0,98880,239,Cello _ 1
79.615305,0.19150621874999274,61,32,Track 0,99360,239,Cello _ 1
78.46146,1.537658718749995,42,96,Track 0,97920,1919,Cello _ 1
80.384535,0.19150621875000695,55,32,Track 0,100320,239,Cello _ 1
80.76915,0.19150621875000695,59,32,Track 0,100800,239,Cello _ 1
81.153765,0.19150621874999274,62,32,Track 0,101280,239,Cello _ 1
79.99992,1.537658718749995,43,96,Track 0,99840,1919,Cello _ 1
81.922995,0.19150621875000695,50,32,Track 0,102240,239,Cello _ 1
82.30761,0.19150621875000695,54,32,Track 0,102720,239,Cello _ 1
82.69222500000001,0.19150621874999274,57,32,Track 0,103200,239,Cello _ 1
81.53838,1.537658718749995,38,96,Track 0,101760,1919,Cello _ 1
83.461455,0.19150621875000695,55,32,Track 0,104160,239,Cello _ 1
83.84607,0.19150621875000695,59,32,Track 0,104640,239,Cello _ 1
84.23068500000001,0.19150621874999274,62,32,Track 0,105120,239,Cello _ 1
