time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
24.6875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4176,9
25.0,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4224,9
25.0,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4224,9
25.3125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4272,9
25.625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4320,9
25.625,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4320,9
25.9375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4368,9
26.25,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4416,9
26.25,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4416,9
26.5625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4464,9
26.875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4512,9
26.875,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4512,9
27.1875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4560,9
27.5,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4608,9
27.5,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4608,9
27.8125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4656,9
28.125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4704,9
28.125,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4704,9
28.4375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4752,9
28.59375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4776,9
28.75,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4800,9
28.75,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4800,9
28.90625,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4824,9
29.0625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4848,9
29.0625,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4848,9
29.375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4896,9
29.375,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4896,9
29.6875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4944,9
29.6875,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4944,9
29.6875,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4944,9
30.0,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4992,9
30.0,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,4992,9
30.3125,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5040,9
30.625,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5088,9
30.9375,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5136,9
31.25,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5184,9
31.5625,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5232,9
31.875,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5280,9
32.1875,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5328,9
32.5,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5376,9
32.8125,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5424,9
33.125,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5472,9
33.4375,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5520,9
33.75,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5568,9
34.0625,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5616,9
34.375,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5664,9
34.6875,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5712,9
35.0,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5760,9
35.3125,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5808,9
35.625,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5856,9
35.9375,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5904,9
36.25,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,5952,9
