time_start_sec,duration_sec,pitch,velocity,track,time_start_tick,duration_tick,instrument
44.125,0.125,66,80,Track 0,33888,96,Acoustic Grand Piano _ 1
44.25,0.125,64,80,Track 0,33984,96,Acoustic Grand Piano _ 1
44.375,0.125,73,80,Track 0,34080,96,Acoustic Grand Piano _ 1
44.5,0.125,71,80,Track 0,34176,96,Acoustic Grand Piano _ 1
44.625,0.125,66,80,Track 0,34272,96,Acoustic Grand Piano _ 1
44.75,0.125,74,80,Track 0,34368,96,Acoustic Grand Piano _ 1
44.875,0.125,73,80,Track 0,34464,96,Acoustic Grand Piano _ 1
45.0,0.125,64,80,Track 0,34560,96,Acoustic Grand Piano _ 1
45.125,0.125,66,80,Track 0,34656,96,Acoustic Grand Piano _ 1
45.25,0.125,71,80,Track 0,34752,96,Acoustic Grand Piano _ 1
45.375,0.125,73,80,Track 0,34848,96,Acoustic Grand Piano _ 1
45.5,0.125,74,80,Track 0,34944,96,Acoustic Grand Piano _ 1
